CP3,C3,F5,PO3,PO4,F6,C4,CP4
-673.6367797851562,-631.526123046875,-616.1033935546875,-636.1528930664062,-642.2549438476562,-590.890625,-531.8820190429688,-527.1881713867188
-507.138671875,-443.369140625,-378.39263916015625,-368.66961669921875,-396.8998718261719,-398.7774353027344,-381.14190673828125,-399.58209228515625
-13671.8232421875,-13496.607421875,-13576.0009765625,-13793.4609375,-13765.56640625,-13614.2890625,-13577.2080078125,-13728.3505859375
-13806.8046875,-13651.5048828125,-13529.666015625,-13613.015625,-13742.029296875,-13721.779296875,-13684.09375,-13841.875
9611.8974609375,9610.421875,9620.14453125,9609.6171875,9601.705078125,9597.8828125,9620.48046875,9601.90625
9588.0927734375,9605.2587890625,9620.48046875,9626.716796875,9611.1591796875,9617.26171875,9626.984375,9617.3291015625
-630.922607421875,-494.4652404785156,-396.09521484375,-421.5091552734375,-456.511962890625,-325.8883972167969,-160.46315002441406,-140.61480712890625
-178.90333557128906,-76.37590026855469,109.90351104736328,151.8800811767578,89.31755828857422,70.81031799316406,155.23284912109375,160.1278839111328
18203.548828125,18225.20703125,18215.08203125,18194.162109375,18251.494140625,18256.25390625,18277.779296875,18286.4296875
18352.947265625,18455.54296875,18714.443359375,18928.349609375,18947.794921875,18963.41796875,18972.068359375,18971.533203125
23239.53125,23246.638671875,23241.67578125,23228.265625,23243.28515625,23246.572265625,23266.62109375,23243.888671875
23241.609375,23257.970703125,23278.82421875,23288.548828125,23278.154296875,23286.40234375,23293.576171875,23277.484375
22542.89453125,22560.595703125,22556.974609375,22539.943359375,22554.6953125,22565.15625,22595.533203125,22570.72265625
22558.986328125,22577.6953125,22603.84765625,22604.71875,22588.291015625,22596.873046875,22604.048828125,22587.486328125
19009.888671875,19027.58984375,19041.404296875,19037.24609375,19035.5703125,19012.435546875,19016.52734375,19010.08984375
18995.203125,19011.4296875,19010.693359375,19017.33203125,19011.69921875,18992.38671875,19000.166015625,19026.517578125
-466.97259521484375,-471.4653015136719,-464.0892028808594,-467.3749084472656,-522.42724609375,-572.7857055664062,-534.43017578125,-529.4010009765625
-530.9432983398438,-520.4155883789062,-528.9986572265625,-489.5701904296875,-493.05706787109375,-522.9636840820312,-511.5643005371094,-457.45074462890625
-14078.982421875,-14103.1220703125,-14001.734375,-14030.76953125,-14216.4453125,-14246.8212890625,-14116.2646484375,-14080.3232421875
-14226.2353515625,-14270.08984375,-14159.8505859375,-14080.5244140625,-14175.2060546875,-14293.8271484375,-14178.1572265625,-14012.4638671875
9601.369140625,9626.58203125,9628.19140625,9625.912109375,9644.150390625,9625.576171875,9618.267578125,9604.521484375
9610.421875,9641.06640625,9625.173828125,9623.162109375,9631.7451171875,9636.1044921875,9640.3955078125,9648.978515625
-38.3555908203125,-132.56817626953125,-128.2095947265625,-108.83062744140625,-262.5882568359375,-422.380859375,-378.9961242675781,-363.97576904296875
-420.57037353515625,-532.8878784179688,-608.1238403320312,-542.5438232421875,-567.756591796875,-698.7825317382812,-772.4091186523438,-700.391845703125
18954.09765625,18973.544921875,18980.18359375,18982.1953125,18972.337890625,18980.5859375,18962.48046875,18951.884765625
18977.970703125,18923.185546875,18656.171875,18535.00390625,18493.83203125,18453.12890625,18437.4375,18446.423828125
23257.166015625,23284.32421875,23294.91796875,23295.185546875,23299.076171875,23285.12890625,23280.970703125,23276.076171875
23281.171875,23304.640625,23288.146484375,23298.60546875,23299.611328125,23297.869140625,23301.2890625,23315.302734375
22568.576171875,22600.025390625,22618.93359375,22620.677734375,22628.322265625,22614.240234375,22625.169921875,22628.0546875
22629.931640625,22653.46875,22642.73828125,22658.564453125,22659.703125,22652.193359375,22666.87890625,22697.5234375
19029.6015625,18999.29296875,18995.671875,19021.48828125,19013.0390625,19000.232421875,19012.837890625,19025.51171875
19035.16796875,19015.923828125,18988.83203125,18999.361328125,19010.08984375,19008.345703125,18983.736328125,18970.326171875
-453.0251159667969,-490.91131591796875,-493.25823974609375,-453.6956481933594,-475.2874450683594,-482.5293884277344,-456.9813537597656,-446.2525329589844
-411.5179138183594,-450.0746765136719,-497.0133361816406,-469.9900817871094,-440.28460693359375,-471.4653015136719,-513.3748168945312,-511.3631591796875
-14044.9853515625,-14201.0224609375,-14141.8798828125,-13985.2392578125,-13998.515625,-14130.1455078125,-14141.6787109375,-14002.271484375
-13931.7958984375,-14067.515625,-14153.078125,-14057.5244140625,-13981.2822265625,-14085.21875,-14261.23828125,-14222.279296875
9659.037109375,9654.208984375,9652.3310546875,9669.0283203125,9662.255859375,9670.16796875,9693.1005859375,9699.3369140625
9708.92578125,9704.634765625,9693.7041015625,9706.51171875,9724.21484375,9739.8388671875,9740.77734375,9730.65234375
-685.1702880859375,-780.5899047851562,-855.6246948242188,-828.1320190429688,-824.4439697265625,-893.6449584960938,-946.5515747070312,-924.82568359375
-801.041748046875,-856.4293212890625,-996.7088623046875,-982.6272583007812,-895.0531616210938,-956.3416137695312,-1082.0701904296875,-1096.5540771484375
18415.845703125,18398.27734375,18375.814453125,18376.015625,18331.021484375,18343.494140625,18355.294921875,18344.1640625
18346.17578125,18333.30078125,18326.73046875,18291.2578125,18309.49609375,18296.353515625,18260.814453125,18233.322265625
23307.123046875,23294.716796875,23295.923828125,23313.359375,23293.107421875,23295.185546875,23320.197265625,23317.314453125
23322.076171875,23311.681640625,23306.18359375,23304.10546875,23309.267578125,23318.65625,23324.154296875,23326.232421875
22690.884765625,22671.23828125,22678.94921875,22702.75390625,22685.318359375,22682.033203125,22705.033203125,22706.173828125
22714.82421875,22697.388671875,22680.55859375,22684.513671875,22687.3984375,22688.537109375,22681.697265625,22678.48046875
18974.55078125,18983.1328125,18978.70703125,18957.65234375,18990.240234375,18995.068359375,18965.228515625,18970.728515625
18991.11328125,19001.640625,18992.185546875,18990.576171875,19000.03125,19008.748046875,19003.115234375,18980.853515625
-505.0599670410156,-543.9519653320312,-594.7127685546875,-630.0509033203125,-566.8178100585938,-524.4389038085938,-580.3629760742188,-594.7127685546875
-562.9956665039062,-540.3980712890625,-543.81787109375,-534.8995361328125,-526.4505615234375,-520.1473999023438,-538.1852416992188,-587.8060913085938
-14126.255859375,-14163.203125,-14289.6025390625,-14270.4248046875,-14099.03125,-14078.04296875,-14252.990234375,-14278.1357421875
-14103.994140625,-14008.1044921875,-14053.76953125,-14065.5712890625,-13960.361328125,-13853.0732421875,-13929.1806640625,-14067.91796875
9727.298828125,9746.9462890625,9769.5439453125,9751.23828125,9777.4560546875,9791.470703125,9781.8154296875,9798.7802734375
9806.2236328125,9809.0390625,9812.19140625,9824.328125,9825.2666015625,9823.8583984375,9828.3515625,9824.73046875
-990.539794921875,-995.1666259765625,-1087.7698974609375,-1162.1341552734375,-1038.6854248046875,-853.009521484375,-971.8984375,-1047.3355712890625
-1036.405517578125,-985.9800415039062,-983.4319458007812,-1048.1402587890625,-1099.3033447265625,-1028.6942138671875,-1018.8370971679688,-1136.31787109375
18223.12890625,18212.1328125,18222.392578125,18190.00390625,18204.689453125,18184.236328125,18193.2890625,18167.205078125
18135.48828125,18129.85546875,18110.8125,18111.34765625,18097.19921875,18086.3359375,18073.462890625,18059.24609375
23329.853515625,23346.283203125,23369.484375,23352.787109375,23382.357421875,23390.13671875,23383.095703125,23389.265625
23397.04296875,23404.419921875,23392.953125,23399.322265625,23393.7578125,23387.185546875,23386.1796875,23377.53125
22680.892578125,22687.732421875,22696.517578125,22671.169921875,22695.376953125,22696.78515625,22673.65234375,22676.9375
22694.103515625,22705.837890625,22696.517578125,22706.708984375,22711.60546875,22711.203125,22711.873046875,22699.802734375
18996.142578125,19001.70703125,18985.748046875,18994.263671875,19033.291015625,19027.791015625,19021.958984375,19006.53515625
19010.021484375,19026.31640625,19041.94140625,19029.669921875,19040.197265625,19043.080078125,19055.6875,19061.05078125
-544.8907470703125,-506.5351867675781,-527.3893432617188,-547.0364990234375,-568.0248413085938,-612.68359375,-646.412353515625,-678.6659545898438
-679.8729248046875,-668.8758544921875,-655.3977661132812,-647.015869140625,-641.316162109375,-627.56982421875,-610.6719360351562,-618.7185668945312
-13976.052734375,-13864.271484375,-13891.763671875,-13990.201171875,-13897.1953125,-13768.7177734375,-13721.578125,-13835.4375
-13891.294921875,-13793.9970703125,-13752.7587890625,-13914.8984375,-14043.845703125,-13920.0615234375,-13741.560546875,-13769.25390625
9840.287109375,9830.83203125,9812.794921875,9843.4384765625,9881.392578125,9862.482421875,9845.0478515625,9839.1474609375
9851.4853515625,9852.2900390625,9849.541015625,9840.01953125,9858.99609375,9848.6025390625,9841.8291015625,9846.2548828125
-1126.460693359375,-1006.2977905273438,-997.5135498046875,-1062.6241455078125,-1122.9068603515625,-1068.1226806640625,-992.08203125,-1002.7438354492188
-1045.1898193359375,-1030.5047607421875,-938.9072875976562,-869.1698608398438,-894.9190673828125,-868.3651733398438,-779.7852172851562,-729.9631958007812
18083.251953125,18057.234375,18070.712890625,18094.919921875,18129.38671875,18090.6953125,18079.630859375,18080.033203125
18090.560546875,18101.087890625,18112.15234375,18107.32421875,18130.927734375,18121.673828125,18104.10546875,18112.48828125
23395.3671875,23391.478515625,23383.498046875,23412.80078125,23450.419921875,23420.244140625,23408.509765625,23407.90625
23421.919921875,23429.296875,23436.337890625,23432.515625,23450.3515625,23441.970703125,23431.2421875,23433.25390625
22721.060546875,22726.625,22717.037109375,22743.9921875,22782.548828125,22759.482421875,22751.369140625,22742.451171875
22752.10546875,22767.193359375,22776.380859375,22764.310546875,22773.36328125,22767.86328125,22764.17578125,22767.796875
19049.919921875,19028.998046875,19058.771484375,19072.986328125,19054.681640625,19051.931640625,19070.439453125,19068.158203125
19058.837890625,19048.98046875,19057.966796875,19059.84375,19046.634765625,19030.80859375,19070.572265625,19082.44140625
-619.3220825195312,-625.2899780273438,-544.7566528320312,-493.995849609375,-499.092041015625,-477.902587890625,-429.0193176269531,-414.8036193847656
-448.53240966796875,-484.0046081542969,-441.2904357910156,-425.532470703125,-413.3283996582031,-416.4129638671875,-359.013671875,-321.39569091796875
-13887.740234375,-13860.5830078125,-13721.3095703125,-13729.2890625,-13891.697265625,-13884.5888671875,-13726.607421875,-13681.880859375
-13804.927734375,-13858.1025390625,-13741.359375,-13707.3623046875,-13823.6357421875,-13935.751953125,-13785.2802734375,-13692.9453125
9842.90234375,9816.884765625,9831.837890625,9841.8291015625,9837.470703125,9834.3193359375,9837.7392578125,9828.552734375
9828.8876953125,9821.109375,9819.4326171875,9812.7275390625,9807.4970703125,9800.92578125,9826.8759765625,9821.8466796875
-749.4091796875,-781.6627807617188,-647.820556640625,-557.161865234375,-622.6077880859375,-637.7622680664062,-545.2260131835938,-454.70147705078125
-523.03076171875,-655.8671875,-614.5611572265625,-571.1763916015625,-556.6925048828125,-615.1646118164062,-589.6165771484375,-486.8209228515625
18138.169921875,18096.595703125,18099.546875,18131.3984375,18144.541015625,18140.8515625,18156.275390625,18158.82421875
18154.3984375,18179.87890625,18205.091796875,18196.91015625,18239.423828125,18267.453125,18345.37109375,18381.849609375
23441.43359375,23402.005859375,23409.984375,23418.634765625,23411.662109375,23406.564453125,23416.556640625,23411.326171875
23406.296875,23403.681640625,23406.23046875,23394.16015625,23399.79296875,23396.9765625,23429.833984375,23425.943359375
22777.38671875,22747.14453125,22770.14453125,22784.29296875,22777.185546875,22779.93359375,22798.0390625,22794.484375
22788.8515625,22783.755859375,22793.009765625,22788.78515625,22786.572265625,22776.380859375,22808.96875,22806.5546875
19073.0546875,19029.267578125,19055.486328125,19083.849609375,19061.185546875,19050.45703125,19043.953125,19045.427734375
19044.220703125,19055.3515625,19038.990234375,19046.90234375,19058.705078125,19031.14453125,19008.14453125,19034.564453125
-359.013671875,-416.6811828613281,-387.6462707519531,-385.36639404296875,-402.0631408691406,-413.3283996582031,-431.0309753417969,-413.12725830078125
-416.34588623046875,-426.6053466796875,-437.6023864746094,-407.9639892578125,-398.0398254394531,-443.03387451171875,-491.24658203125,-447.6606750488281
-13785.81640625,-13967.40234375,-13935.349609375,-13821.1552734375,-13894.8486328125,-14155.4248046875,-14223.6875,-14130.0107421875
-14082,-14168.03125,-14215.841796875,-14082.669921875,-13982.7578125,-14075.2275390625,-14215.439453125,-14119.349609375
9811.251953125,9782.150390625,9813.3984375,9833.380859375,9804.546875,9810.24609375,9810.9169921875,9797.70703125
9797.1708984375,9832.1064453125,9823.5908203125,9818.5615234375,9825.9375,9805.2177734375,9797.3046875,9819.1650390625
-515.9229125976562,-618.3162231445312,-637.427001953125,-614.628173828125,-611.6107177734375,-664.1149291992188,-765.1671752929688,-764.0942993164062
-747.263427734375,-818.0067138671875,-893.04150390625,-866.95703125,-798.4265747070312,-852.8754272460938,-983.4319458007812,-941.1871337890625
18509.455078125,18787.66796875,18920.033203125,18939.279296875,18919.498046875,18932.57421875,18914.8046875,18947.2578125
18939.94921875,18973.0078125,18972.26953125,18964.826171875,18980.115234375,18966.16796875,18964.625,18993.392578125
23422.0546875,23400.73046875,23438.21484375,23455.58203125,23423.26171875,23429.69921875,23432.314453125,23432.248046875
23424.669921875,23454.64453125,23456.185546875,23454.77734375,23459.13671875,23437.0078125,23435.466796875,23465.103515625
22796.49609375,22763.169921875,22796.966796875,22821.642578125,22788.115234375,22791.333984375,22798.306640625,22790.931640625
22780.001953125,22802.0625,22793.345703125,22791.466796875,22796.162109375,22768.265625,22758.744140625,22789.25390625
19058.97265625,19066.953125,19043.080078125,19028.595703125,19034.228515625,19044.689453125,19042.947265625,19029.400390625
19034.630859375,19041.13671875,19036.375,19029.53515625,19029.333984375,19054.009765625,19039.861328125,19032.75390625
-416.2788391113281,-412.4566955566406,-432.23797607421875,-433.2438049316406,-400.5879211425781,-419.1622009277344,-442.2962646484375,-443.5032653808594
-411.9873046875,-396.3634338378906,-400.2526550292969,-395.8269958496094,-387.3780517578125,-334.0691223144531,-338.1595153808594,-369.2060852050781
-13996.705078125,-14050.0810546875,-14278.4716796875,-14341.5703125,-14220.669921875,-14246.486328125,-14431.2236328125,-14532.4091796875
-14456.7041015625,-14390.4541015625,-14484.0625,-14517.724609375,-14298.6552734375,-14052.2275390625,-14114.3203125,-14232.4716796875
9821.8466796875,9836.7333984375,9827.2119140625,9813.46484375,9802.53515625,9810.1123046875,9827.4794921875,9820.3720703125
